sid	date	name_x	substance	name_y	licence	access	curators	group_count	individual_count	intervention_count	output_count	timecourse_count
PKDB00001	2019-05-03		caffeine	Abernethy1985	closed	public	['mkoenig', 'janekg']	3	54	1	64	0
PKDB00002	2019-05-03		caffeine	Akinyinka2000	closed	public	['mkoenig', 'dimitra', 'janekg']	4	20	1	160	6
PKDB00003	2019-05-03		caffeine	Amchin1999	closed	public	['mkoenig', 'janekg']	1	16	2	72	2
PKDB00004	2019-05-03		caffeine	Backman2008	closed	public	['mkoenig', 'janekg']	5	70	1	140	0
PKDB00005	2019-05-03		caffeine	Balogh1992	closed	public	['mkoenig', 'janekg']	1	12	1	363	72
PKDB00006	2019-05-06		caffeine	Balogh1995	closed	public	['mkoenig', 'janekg']	7	40	4	150	0
PKDB00007	2019-05-06		caffeine	Barnett1990	closed	public	['mkoenig', 'janekg']	1	6	3	120	0
PKDB00008	2019-05-06		caffeine	Beach1986	closed	public	['mkoenig']	5	21	3	281	4
PKDB00009	2019-05-06		caffeine	Begas2007	closed	public	['mkoenig', 'dimitra', 'janekg']	9	0	1	18	0
PKDB00010	2019-05-06		caffeine	Benowitz1995	closed	public	['mkoenig', 'janekg']	3	0	4	29	8
PKDB00011	2019-05-06		caffeine	Benowitz2003	closed	public	['mkoenig', 'dimitra', 'janekg']	1	20	4	150	6
PKDB00012	2019-05-06		caffeine	Birkett1991	open	public	['mkoenig', 'dimitra']	1	6	1	24	0
PKDB00013	2019-05-06		caffeine	Blanchard1983a	closed	public	['mkoenig', 'janekg']	1	0	2	23	2
PKDB00014	2019-05-07		caffeine	Bonati1982	closed	public	['mkoenig', 'dimitra', 'janekg']	1	4	5	175	16
PKDB00015	2019-05-07		caffeine	Campbell1987a	closed	public	['mkoenig', 'janekg']	4	15	1	180	0
PKDB00016	2019-05-07		caffeine	Carbo1989	closed	public	['mkoenig', 'janekg']	1	6	3	210	3
PKDB00017	2019-05-07		caffeine	Carrillo2000a	closed	public	['mkoenig', 'janekg']	7	0	1	130	16
PKDB00018	2019-05-07		caffeine	Cheng1990	closed	public	['mkoenig', 'janekg']	3	26	3	105	0
PKDB00019	2019-05-07		caffeine	CulmMerdek2005	open	public	['mkoenig', 'dimitra', 'janekg']	1	0	5	49	6
PKDB00020	2019-05-07		caffeine	Desmond1980	open	public	['mkoenig', 'janekg']	4	0	1	10	0
PKDB00021	2019-05-07		acetaminophen	Shinoda2007	open	public	['jbrandhorst', 'mkoenig']	3	10	3	92	4
PKDB00022	2019-05-07		acetaminophen	Albert1974	open	public	['mkoenig', 'dimitra', 'janekg']	1	0	2	26	2
PKDB00023	2019-05-07		acetaminophen	Ameer1981	closed	public	['mkoenig', 'dimitra', 'janekg']	1	1	2	24	2
PKDB00024	2019-05-07		acetaminophen	Baraka1990	open	public	['mkoenig', 'dimitra', 'janekg']	1	0	3	32	2
PKDB00025	2019-05-07		acetaminophen	Chan1997	closed	public	['mkoenig', 'dimitra', 'janekg']	5	0	1	175	16
PKDB00026	2019-05-07		acetaminophen	Chiew2010	closed	public	['mkoenig', 'dimitra', 'janekg']	1	0	2	50	6
PKDB00027	2019-05-07		acetaminophen	Critchley2005	closed	public	['mkoenig', 'dimitra', 'janekg']	3	0	1	81	8
PKDB00028	2019-05-07		acetaminophen	Iqbal1995	closed	public	['jbrandhorst', 'mkoenig']	1	0	2	34	2
PKDB00029	2019-05-07		acetaminophen	Jensen2004	closed	public	['mkoenig', 'dimitra', 'janekg']	1	0	1	24	3
PKDB00030	2019-05-07		acetaminophen	Rawlins1977	closed	public	['mkoenig', 'dimitra', 'janekg']	1	0	4	41	4
PKDB00031	2019-05-07		acetaminophen	Sahajwalla1991	closed	public	['mkoenig', 'jbrandhorst', 'janekg']	1	0	24	128	8
PKDB00032	2019-05-07		caffeine	Faber2004	closed	public	['mkoenig']	3	24	1	26	0
PKDB00033	2019-05-07		caffeine	Fuhr1993a	open	public	['mkoenig', 'janekg']	3	12	2	104	0
PKDB00034	2019-05-07		caffeine	George1986	closed	public	['mkoenig']	5	20	2	64	0
PKDB00035	2019-05-07		caffeine	Ghassabian2009	closed	public	['mkoenig', 'janekg']	1	11	5	33	0
PKDB00036	2019-05-07		caffeine	Granfors2005	closed	public	['mkoenig', 'janekg']	3	30	1	62	0
PKDB00037	2019-05-07		caffeine	Haller2002	closed	public	['mkoenig', 'dimitra', 'janekg']	1	8	1	62	1
PKDB00038	2019-05-07		caffeine	Harder1988	closed	public	['mkoenig', 'janekg']	1	0	37	160	0
PKDB00039	2019-05-07		caffeine	Harder1989	closed	public	['mkoenig', 'janekg']	2	0	37	2	0
PKDB00040	2019-05-07		caffeine	Healy1989	open	public	['mkoenig', 'janekg']	1	0	4	20	0
PKDB00041	2019-05-07		caffeine	Healy1991	open	public	['mkoenig', 'janekg']	1	0	2	45	6
PKDB00042	2019-05-07		caffeine	Hetzler1990	closed	public	['mkoenig', 'dimitra', 'janekg']	1	0	1	50	0
PKDB00043	2019-05-07		caffeine	Jeppesen1996	closed	public	['mkoenig', 'dimitra', 'janekg']	1	0	2	34	8
PKDB00044	2019-05-07		caffeine	Joeres1988	closed	public	['mkoenig', 'janekg']	6	71	3	107	0
PKDB00045	2019-05-07		caffeine	Kaplan1997	closed	public	['mkoenig', 'janekg']	1	12	2	55	8
PKDB00046	2019-05-07		caffeine	Koch1999	closed	public	['mkoenig', 'dimitra']	1	6	1	6	0
PKDB00047	2019-05-07		caffeine	Lelo1986a	open	public	['mkoenig', 'dimitra']	1	1	4	40	8
PKDB00048	2019-05-07		caffeine	Levy1983	closed	public	['mkoenig']	3	12	1	144	12
PKDB00049	2019-05-08		caffeine	Magnusson2008	closed	public	['mkoenig', 'janekg']	1	7	3	57	21
PKDB00050	2019-05-08		caffeine	May1982	closed	public	['mkoenig']	3	12	2	156	2
PKDB00051	2019-05-08		caffeine	McLean2002	closed	public	['mkoenig', 'dimitra']	3	0	1	192	32
PKDB00052	2019-05-08		caffeine	Murphy1988	closed	public	['mkoenig']	5	0	2	16	0
PKDB00053	2019-05-08		caffeine	Newton1981	closed	public	['mkoenig']	1	0	5	33	0
PKDB00054	2019-05-08		caffeine	Oh2012	closed	public	['mkoenig', 'dimitra', 'janekg']	1	0	5	48	11
PKDB00055	2019-05-08		caffeine	Park2003	closed	public	['mkoenig', 'dimitra']	4	30	1	90	0
PKDB00056	2019-05-08		caffeine	Parsons1978	closed	public	['mkoenig', 'janekg']	3	26	1	112	0
PKDB00057	2019-05-08		caffeine	Patwardhan1980	closed	public	['mkoenig']	4	0	1	42	3
PKDB00058	2019-05-08		caffeine	Perera2011	closed	public	['mkoenig', 'janekg']	3	0	1	74	16
PKDB00059	2019-05-08		caffeine	Renner1984	closed	public	['mkoenig', 'dimitra', 'janekg']	5	36	1	120	0
PKDB00060	2019-05-08		caffeine	Seng2009	closed	public	['mkoenig', 'janekg']	4	0	2	84	6
PKDB00061	2019-05-08		caffeine	Spigset1999a	closed	public	['mkoenig', 'janekg']	1	0	1	8	2
PKDB00062	2019-05-08		caffeine	Stille1987	closed	public	['mkoenig']	1	12	13	432	0
PKDB00063	2019-05-08		caffeine	Turpault2009	open	public	['mkoenig', 'dimitra']	1	0	5	54	14
PKDB00065	2019-05-08		caffeine	ZylberKatz1984	closed	public	['mkoenig', 'janekg']	1	12	3	96	0
PKDB00066	2019-05-08		glucose	Basu2009	closed	public	['mkoenig', 'kgreen']	3	0	1	24	14
PKDB00067	2019-05-08		glucose	Bergman1981	open	public	['mkoenig', 'kgreen']	5	18	1	86	8
PKDB00068	2019-05-08		glucose	Butler1991	closed	public	['mkoenig', 'kgreen']	4	0	1	54	30
PKDB00069	2019-05-08		glucose	Calbet2002	closed	public	['mkoenig', 'kgreen']	1	0	4	23	4
PKDB00070	2019-05-08		glucose	Degn2004	open	public	['mkoenig', 'kgreen']	1	0	2	101	20
PKDB00071	2019-05-08		glucose	Felig1969	closed	public	['mkoenig', 'kgreen']	3	0	1	28	4
PKDB00072	2019-05-08		glucose	Ferrannini1979	open	public	['mkoenig', 'kgreen']	1	0	1	14	3
PKDB00073	2019-05-08		glucose	Ferrannini1988	closed	public	['mkoenig', 'kgreen']	3	0	1	20	14
PKDB00074	2019-05-08		glucose	Fery1993	closed	public	['mkoenig', 'kgreen']	5	0	1	111	33
PKDB00075	2019-05-08		glucose	Firth1986	open	public	['mkoenig', 'kgreen']	3	0	1	52	20
PKDB00076	2019-05-08		glucose	Henkel2005	closed	public	['mkoenig', 'kgreen']	4	0	1	42	9
PKDB00077	2019-05-08		glucose	Hovorka2002	open	public	['mkoenig', 'kgreen']	1	0	1	8	4
PKDB00078	2019-05-08		glucose	Israelian2006	closed	public	['mkoenig', 'kgreen']	3	0	2	69	18
PKDB00079	2019-05-08		glucose	Jones1998	open	public	['mkoenig', 'kgreen']	3	0	5	86	20
PKDB00080	2019-05-08		glucose	Kjems2001	closed	public	['mkoenig', 'kgreen']	3	0	2	46	12
PKDB00081	2019-05-08		glucose	Knop2007	open	public	['mkoenig']	3	0	2	84	32
PKDB00082	2019-05-08		glucose	Mitrakou1991	closed	public	['mkoenig', 'kgreen']	1	0	2	36	14
PKDB00083	2019-05-08		glucose	Mitrakou1992	open	public	['mkoenig', 'kgreen']	5	0	1	80	32
